date,HUFL,HUFL-N,MUFL,MULL,LUFL,LULL,OT
2017/7/12 8:00,5.022999763,0.598252422,1.91900003,-0.532999992,3.381000042,-0.244000003,22.44099998
2017/7/12 9:00,3.818000078,0.572254586,-0.071000002,-0.497000009,3.259000063,-0.365999997,22.44099998
2017/7/12 10:00,-10.58300018,0.261553394,-14.07199955,2.486999989,3.319999933,-0.609000027,22.44099998
2017/7/12 11:00,-4.287000179,0.397389424,-8.065999985,0.888000011,3.563999891,-0.639999986,21.38500023
2017/7/12 12:00,-14.2670002,0.182071193,-18.37199974,3.411000013,3.532999992,-0.578999996,21.38500023
2017/7/12 13:00,-1.60800004,0.45518878,-5.614999771,0.213,3.71600008,-0.486999989,22.0890007
2017/7/12 14:00,-11.11900043,0.249989203,-14.88899994,2.309999943,3.563999891,-0.456999987,22.79199982
2017/7/12 15:00,-6.162000179,0.35693635,-9.843000412,1.207999945,3.471999884,-0.395999998,22.58099937
2017/7/12 16:00,-3.750999928,0.408953615,-7.071000099,0.497000009,3.503000021,-0.425999999,23.1439991
2017/7/12 17:00,3.415999889,0.563581443,-0.497000009,-0.639999986,3.99000001,-0.305000007,23.28499985
2017/7/12 18:00,7.636000156,0.654627835,3.980000019,-1.457000017,3.686000109,-0.578999996,23.28499985
2017/7/12 19:00,10.31499958,0.712427175,6.218999863,-1.669999957,4.081999779,-0.609000027,23.00300026
2017/7/12 20:00,14.2670002,0.797691482,8.777000427,-1.172999978,5.544000149,-0.425999999,22.51099968
2017/7/12 21:00,15.8739996,0.832362451,10.51799965,0.319999993,5.482999802,-0.273999989,21.94799995
2017/7/12 22:00,15.53899956,0.825134834,11.15799999,0,5.117000103,-0.182999998,21.38500023
2017/7/12 23:00,16.34300041,0.842481131,12.36600018,0.924000025,4.507999897,-0.273999989,22.0890007
2017/7/13 0:00,15.13700008,0.816461706,11.54899979,0.852999985,3.99000001,-0.395999998,22.0890007
2017/7/13 1:00,15.06999969,0.815016175,11.33600044,0.391000003,3.77699995,-0.425999999,21.66699982
2017/7/13 2:00,13.79800034,0.787572823,10.5539999,0.284000009,3.532999992,-0.456999987,23.0739994
2017/7/13 3:00,12.92700005,0.768781015,9.630000114,-0.319999993,3.349999905,-0.486999989,21.73699951
2017/7/13 4:00,12.72599983,0.764444441,9.87899971,0,2.924000025,-0.700999975,22.65200043
2017/7/13 5:00,12.72599983,0.764444441,9.487999916,-0.178000003,3.503000021,-0.547999978,22.93300056
2017/7/13 6:00,11.98900032,0.748543696,7.853000164,-0.958999991,3.71600008,-0.365999997,22.79199982
2017/7/13 7:00,9.31000042,0.690744346,5.96999979,-0.284000009,3.411000013,-0.335000008,22.51099968
2017/7/13 8:00,5.425000191,0.60692557,1.84800005,0,3.563999891,-0.213,23.49600029
2017/7/13 9:00,2.545000076,0.544789646,-0.958999991,-0.958999991,3.441999912,-0.335000008,23.35499954
2017/7/13 10:00,3.282000065,0.560690401,-0.924000025,0.816999972,4.172999859,-0.335000008,23.28499985
2017/7/13 11:00,-1.807999969,0.450873787,-5.543000221,0.816999972,3.806999922,-0.547999978,23.56599998
2017/7/13 12:00,3.013999939,0.554908305,-0.745999992,-0.816999972,3.503000021,-0.639999986,22.22999954
2017/7/13 13:00,-1.139000058,0.465307442,-5.258999825,0.071000002,3.563999891,-0.609000027,24.34000015
2017/7/13 14:00,-0.736999989,0.473980583,-5.046000004,0.178000003,3.471999884,-0.578999996,23.77700043
2017/7/13 15:00,0.870999992,0.508673139,-2.131999969,-0.213,3.381000042,-0.578999996,22.0890007
2017/7/13 16:00,3.549999952,0.566472491,0.391000003,-0.532999992,3.441999912,-0.518000007,21.94799995
2017/7/13 17:00,1.875,0.530334412,-1.598999977,-0.248999998,3.898999929,-0.425999999,23.00300026
2017/7/13 18:00,8.706999779,0.677734623,4.868000031,-1.491999984,3.806999922,-0.547999978,22.29999924
2017/7/13 19:00,10.71700001,0.721100324,6.502999783,-1.315000057,4.081999779,-0.518000007,23.28499985
2017/7/13 20:00,14.66899967,0.80636461,9.097000122,-0.958999991,5.513000011,-0.456999987,22.0189991
2017/7/13 21:00,14.46800041,0.802028056,9.984999657,-0.425999999,5.177999973,-0.518000007,22.93300056
2017/7/13 22:00,15.60599995,0.826580366,10.23400021,-0.745999992,5.117000103,-0.273999989,22.22999954
2017/7/13 23:00,15.73999977,0.829471408,11.05099964,-0.071000002,4.659999847,-0.305000007,22.29999924
2017/7/14 0:00,17.01300049,0.856936364,12.72200012,0.995000005,4.295000076,-0.365999997,22.0189991
2017/7/14 1:00,16.54400063,0.846817705,12.40200043,1.741000056,3.746000051,-0.395999998,22.58099937
2017/7/14 2:00,15.20400047,0.817907238,11.69099998,1.101999998,3.625,-0.486999989,22.37000084
2017/7/14 3:00,14.93700027,0.812146716,11.58399963,1.101999998,3.046000004,-0.609000027,22.22999954
2017/7/14 4:00,12.72599983,0.764444441,10.16300011,0.391000003,3.229000092,-0.547999978,22.29999924
2017/7/14 5:00,13.39599991,0.778899674,9.984999657,-0.178000003,3.381000042,-0.609000027,22.0189991
2017/7/14 6:00,11.11900043,0.729773472,7.710999966,-0.497000009,3.532999992,-0.425999999,22.0189991
2017/7/14 7:00,11.45400047,0.737001089,8.137999535,0.071000002,3.471999884,-0.305000007,22.22999954
2017/7/14 8:00,8.706999779,0.677734623,4.903999805,-0.248999998,3.503000021,-0.182999998,22.37000084
2017/7/14 9:00,6.497000217,0.630053942,2.878000021,-0.816999972,3.625,-0.244000003,21.87800026
2017/7/14 10:00,7.501999855,0.651736782,2.842999935,-0.391000003,4.295000076,1.340000033,21.31500053
2017/7/14 11:00,3.148000002,0.557799353,-1.031000018,-0.497000009,4.142000198,1.462000012,21.10400009
2017/7/14 12:00,-3.013999939,0.42485437,-7.427000046,0.354999989,3.898999929,1.432000041,22.1590004
2017/7/14 13:00,-10.24800014,0.268781011,-14.25,2.594000101,4.081999779,1.126999974,23.98800087
2017/7/14 14:00,-7.166999817,0.33525351,-11.76200008,1.421000004,4.447000027,1.248999953,24.4810009
2017/7/14 15:00,-1.340000033,0.460970873,-6.218999863,0.924000025,4.142000198,1.248999953,24.27000046
2017/7/14 16:00,-0.80400002,0.472535059,-5.223999977,0.284000009,4.234000206,1.432000041,25.4659996
2017/7/14 17:00,9.51099968,0.695080899,5.188000202,-0.958999991,4.295000076,1.309999943,23.1439991
2017/7/14 18:00,10.11400032,0.708090622,5.721000195,-1.56400001,4.081999779,1.248999953,22.58099937
2017/7/14 19:00,12.12300014,0.751434739,7.214000225,-1.386000037,4.903999805,1.279000044,22.22999954
2017/7/14 20:00,15.60599995,0.826580366,9.380999565,-1.172999978,6.275000095,1.371000051,22.22999954
2017/7/14 21:00,14.13300037,0.79480044,8.456999779,-1.065999985,5.725999832,1.432000041,22.22999954
2017/7/14 22:00,14.73600006,0.807810142,9.630000114,0,5.390999794,1.491999984,22.0189991
2017/7/14 23:00,13.86499977,0.789018334,8.635000229,-0.354999989,4.873000145,1.309999943,22.0189991
2017/7/15 0:00,12.32400036,0.755771313,7.853000164,-0.995000005,4.051000118,1.036000013,21.80800056
2017/7/15 1:00,13.4630003,0.780345206,9.204000473,-0.071000002,3.898999929,1.065999985,21.87800026
2017/7/15 2:00,12.72599983,0.764444441,9.168000221,-0.142000005,3.71600008,1.065999985,22.22999954
2017/7/15 3:00,12.12300014,0.751434739,8.670999527,-0.532999992,3.381000042,1.036000013,21.59700012
2017/7/15 4:00,11.78800011,0.744207122,7.960000038,-0.532999992,3.411000013,1.036000013,21.45599937
2017/7/15 5:00,10.7840004,0.722545855,7,-1.56400001,3.838000059,1.187999964,20.96299934
2017/7/15 6:00,10.04699993,0.70664509,6.289999962,-0.924000025,4.051000118,1.371000051,21.17399979
2017/7/15 7:00,7.568999767,0.653182304,3.90899992,-0.675000012,3.532999992,1.371000051,22.0890007
2017/7/15 8:00,1.473999977,0.521682847,-2.167999983,-0.958999991,3.838000059,1.462000012,22.79199982
2017/7/15 9:00,2.075999975,0.534670981,-1.669999957,-0.532999992,4.111999989,1.432000041,23.35499954
2017/7/15 10:00,0.134000003,0.492772384,-3.980000019,0.107000001,3.99000001,1.248999953,21.10400009
2017/7/15 11:00,0,0.489881338,-3.90899992,0.782000005,4.081999779,1.156999946,19.97900009
2017/7/15 12:00,-9.711999893,0.280345202,-14.21399975,0.213,3.898999929,1.004999995,20.89299965
2017/7/15 13:00,-9.041999817,0.294800435,-13.85900021,2.345000029,4.234000206,1.126999974,20.68199921
2017/7/15 14:00,-6.831999779,0.342481127,-11.33600044,1.457000017,4.172999859,1.248999953,22.0890007
2017/7/15 15:00,-4.152999878,0.400280477,-8.456999779,1.279000044,4.295000076,1.309999943,22.93300056
2017/7/15 16:00,-1.004999995,0.46819849,-5.188000202,0.035999998,4.081999779,1.156999946,23.91799927
2017/7/15 17:00,3.617000103,0.567918017,-0.071000002,-1.031000018,3.77699995,1.036000013,23.0739994
2017/7/15 18:00,8.305999756,0.669083058,4.547999859,-0.745999992,3.868000031,0.822000027,23.56599998
2017/7/15 19:00,11.65499973,0.741337643,7.177999973,-1.421000004,4.507999897,1.004999995,23.0739994
2017/7/15 20:00,16.40999985,0.843926642,10.05599976,-0.782000005,6.456999779,1.279000044,22.72200012
2017/7/15 21:00,16.27599907,0.841035579,10.02099991,-1.953999996,6.395999908,1.065999985,22.93300056
2017/7/15 22:00,16.74500084,0.851154279,11.30000019,-0.248999998,5.756999969,1.279000044,22.29999924
2017/7/15 23:00,17.07999992,0.858381875,12.15299988,0.391000003,4.903999805,1.218000054,22.58099937
2017/7/16 0:00,18.48600006,0.88871629,14.03600025,1.172999978,4.507999897,1.036000013,22.29999924
2017/7/16 1:00,17.54899979,0.868500535,13.36100006,1.669999957,4.111999989,1.126999974,22.72200012
2017/7/16 2:00,17.34799957,0.864163961,13.28999996,1.63499999,3.77699995,1.126999974,23.00300026
2017/7/16 3:00,13.9989996,0.791909376,10.4829998,0.071000002,3.441999912,1.187999964,22.79199982
2017/7/16 4:00,15.13700008,0.816461706,11.65499973,0.852999985,3.319999933,1.156999946,22.37000084
2017/7/16 5:00,15.47200012,0.823689323,11.76200008,0.958999991,3.71600008,1.248999953,22.1590004
2017/7/16 6:00,12.45800018,0.758662356,8.706000328,0.035999998,3.868000031,1.279000044,22.93300056
2017/7/16 7:00,8.572999954,0.67484358,4.762000084,1.031000018,3.746000051,1.674999952,24.1989994
2017/7/16 8:00,2.947000027,0.553462784,-0.675000012,0.782000005,3.838000059,1.401000023,24.05900002
2017/7/16 9:00,-0.134000003,0.486990291,-4.263999939,1.207999945,4.020999908,1.279000044,24.5510006
2017/7/16 10:00,-0.40200001,0.481208198,-5.152999878,2.167999983,4.507999897,1.340000033,23.35499954
2017/7/16 11:00,-6.09499979,0.358381882,-10.5539999,4.335000038,4.447000027,1.248999953,23.1439991
2017/7/16 12:00,0.536000013,0.501445523,-3.588999987,-0.319999993,4.324999809,1.097000003,22.65200043
2017/7/16 13:00,-0.938000023,0.469644012,-6.040999889,0.354999989,4.994999886,1.279000044,22.58099937
2017/7/16 14:00,0.335000008,0.497108954,-4.547999859,0.639999986,5.117000103,1.156999946,23.63699913
2017/7/16 15:00,1.541000009,0.523128371,-3.305000067,0.425999999,4.842999935,1.036000013,25.6060009
2017/7/16 16:00,0.268000007,0.495663431,-4.122000217,0.035999998,4.690999985,1.523000002,26.66200066
2017/7/16 17:00,5.69299984,0.612707656,0.816999972,-0.391000003,4.934000015,1.279000044,24.97299957
2017/7/16 18:00,9.979999542,0.705199559,5.862999916,-1.315000057,4.142000198,0.944000006,24.4810009
2017/7/16 19:00,12.72599983,0.764444441,7.994999886,-1.243999958,4.690999985,0.913999975,24.05900002
2017/7/16 20:00,17.54899979,0.868500535,10.6960001,-0.639999986,7.006000042,1.218000054,23.49600029
2017/7/16 21:00,16.6779995,0.849708727,10.27000046,-1.350000024,6.304999828,1.218000054,23.63699913
2017/7/16 22:00,15.13700008,0.816461706,9.06099987,-1.421000004,6.06099987,1.309999943,23.70700073
2017/7/16 23:00,16.00799942,0.835253493,10.625,-0.213,5.390999794,1.156999946,23.28499985
2017/7/17 0:00,18.41900063,0.887270779,13.78800011,2.061000109,4.751999855,1.004999995,22.72200012
2017/7/17 1:00,15.3380003,0.82079828,11.30000019,0.711000025,4.203000069,0.975000024,23.56599998
2017/7/17 2:00,15.40499973,0.822243791,11.19400024,0.142000005,4.172999859,1.036000013,23.28499985
2017/7/17 3:00,12.39099979,0.757216824,8.635000229,-0.675000012,3.868000031,1.097000003,23.4260006
2017/7/17 4:00,13.06099987,0.771672058,9.559000015,0.107000001,3.471999884,0.975000024,23.28499985
2017/7/17 5:00,15.27099991,0.819352749,11.12199974,1.172999978,3.898999929,1.097000003,22.79199982
2017/7/17 6:00,12.32400036,0.755771313,8.137999535,-0.035999998,4.295000076,1.371000051,23.0739994
2017/7/17 7:00,8.371999741,0.670507006,4.796999931,0.391000003,3.503000021,1.156999946,23.70700073
2017/7/17 8:00,2.411000013,0.541898598,-0.924000025,0.532999992,3.654999971,1.218000054,25.67700005
2017/7/17 9:00,-1.406999946,0.459525352,-5.436999798,1.279000044,4.020999908,1.248999953,25.32500076
2017/7/17 10:00,-3.750999928,0.408953615,-8.741999626,2.061000109,4.477000237,1.309999943,25.11400032
2017/7/17 11:00,-5.090000153,0.380064722,-10.4829998,2.167999983,5.177999973,1.340000033,24.90299988
2017/7/17 12:00,-6.429999828,0.351154265,-11.76200008,1.953999996,5.086999893,1.371000051,24.1989994
2017/7/17 13:00,-4.21999979,0.398834956,-9.87899971,2.415999889,5.879000187,1.432000041,24.05900002
2017/7/17 14:00,-3.415999889,0.416181232,-9.345999718,1.91900003,5.544000149,1.491999984,25.25499916
2017/7/17 15:00,-0.736999989,0.473980583,-6.254000187,1.63499999,5.238999844,1.462000012,27.29500008
2017/7/17 16:00,2.477999926,0.543344119,-2.451999903,0.354999989,4.873000145,1.340000033,26.02799988
2017/7/17 17:00,5.894000053,0.61704423,1.031000018,-0.107000001,4.965000153,1.371000051,27.9279995
2017/7/17 18:00,9.845999718,0.702308516,4.796999931,-1.101999998,4.873000145,1.340000033,27.08399963
2017/7/17 19:00,13.19499969,0.7745631,8.102000237,-1.101999998,5.147999763,1.279000044,25.39500046
2017/7/17 20:00,19.29000092,0.906062587,11.47799969,-0.532999992,8.102000237,1.91900003,25.04400063
2017/7/17 21:00,19.75900078,0.916181247,11.72700024,-0.852999985,7.797999859,2.040999889,24.34000015
2017/7/17 22:00,17.48200035,0.867055024,10.5539999,-1.031000018,7.370999813,1.827999949,24.1989994
2017/7/17 23:00,18.08499908,0.880064705,12.36600018,0.497000009,5.96999979,1.432000041,24.62100029
2017/7/18 0:00,17.75,0.872837109,12.79300022,1.065999985,4.994999886,1.065999985,24.62100029
2017/7/18 1:00,18.01799965,0.878619194,13.07699966,1.527999997,5.208000183,1.371000051,23.77700043
2017/7/18 2:00,15.94099998,0.833807982,12.11699963,0.995000005,4.630000114,1.218000054,24.34000015
2017/7/18 3:00,14.60200024,0.804919099,10.58899975,0.178000003,4.081999779,1.187999964,23.56599998
2017/7/18 4:00,11.65499973,0.741337643,8.031000137,-0.852999985,3.71600008,1.156999946,24.5510006
2017/7/18 5:00,11.98900032,0.748543696,8.38599968,-0.462000012,3.99000001,1.279000044,23.98800087
2017/7/18 6:00,10.31499958,0.712427175,6.610000134,-0.675000012,3.625,1.218000054,23.70700073
2017/7/18 7:00,8.171999931,0.666192016,4.903999805,0.284000009,3.471999884,1.218000054,24.27000046
2017/7/18 8:00,3.013999939,0.554908305,-0.924000025,0.354999989,3.838000059,1.491999984,24.12899971
2017/7/18 9:00,-2.812999964,0.429190939,-7.498000145,0.888000011,3.838000059,1.583999991,22.51099968
2017/7/18 10:00,-5.290999889,0.375728158,-10.44699955,1.99000001,4.355999947,1.401000023,22.44099998
2017/7/18 11:00,-5.69299984,0.36705502,-11.54899979,2.486999989,4.690999985,1.613999963,22.58099937
2017/7/18 12:00,-6.831999779,0.342481127,-12.82800007,2.203000069,5.513000011,1.462000012,23.4260006
2017/7/18 13:00,-5.559000015,0.369946062,-10.94499969,2.239000082,5.329999924,1.491999984,23.35499954
2017/7/18 14:00,-3.08100009,0.423408844,-8.102000237,1.207999945,5.086999893,1.432000041,23.00300026
2017/7/18 15:00,-0.670000017,0.475426105,-5.650000095,1.031000018,4.782000065,1.432000041,23.63699913
2017/7/18 16:00,0.670000017,0.50433657,-5.046000004,0.425999999,4.782000065,1.674999952,24.12899971
2017/7/18 17:00,7.501999855,0.651736782,2.594000101,-0.248999998,4.538000107,1.218000054,24.90299988
2017/7/18 18:00,7.501999855,0.651736782,2.984999895,-0.745999992,4.477000237,1.248999953,24.05900002
2017/7/18 19:00,11.85499954,0.745652633,6.857999802,-1.136999965,5.208000183,1.462000012,23.98800087
2017/7/18 20:00,18.5529995,0.890161801,11.12199974,-0.675000012,7.828000069,1.827999949,21.94799995
2017/7/18 21:00,19.15600014,0.903171524,11.47799969,-1.491999984,7.28000021,1.644999981,21.73699951
2017/7/18 22:00,19.15600014,0.903171524,12.64999962,0.391000003,6.366000175,1.371000051,21.87800026
2017/7/18 23:00,18.21899986,0.882955768,11.90400028,0.213,5.90899992,1.248999953,21.80800056
2017/7/19 0:00,22.63899994,0.978317151,14.74699974,1.70599997,8.437000275,1.91900003,21.31500053
2017/7/19 1:00,18.88800049,0.897389439,13.85900021,1.527999997,5.056000233,1.432000041,21.52599907
2017/7/19 2:00,15.47200012,0.823689323,11.72700024,0.248999998,4.447000027,1.248999953,21.31500053
2017/7/19 3:00,15.40499973,0.822243791,11.47799969,0.425999999,4.051000118,1.218000054,21.0340004
2017/7/19 4:00,14.60200024,0.804919099,10.97999954,0.248999998,3.746000051,1.248999953,21.24500084
2017/7/19 5:00,14.46800041,0.802028056,10.6960001,0.142000005,3.686000109,1.126999974,21.0340004
2017/7/19 6:00,13.4630003,0.780345206,9.168000221,-0.248999998,4.111999989,1.613999963,20.68199921
2017/7/19 7:00,9.711999893,0.699417473,6.111999989,0.958999991,3.532999992,1.462000012,21.17399979
2017/7/19 8:00,3.148000002,0.557799353,-0.391000003,0.888000011,3.960000038,1.523000002,22.37000084
2017/7/19 9:00,-1.273000002,0.462416397,-5.010000229,0.284000009,3.928999901,1.491999984,21.45599937
2017/7/19 10:00,0.736999989,0.505782093,-4.406000137,0.425999999,4.447000027,1.401000023,20.75200081
2017/7/19 11:00,-7.769999981,0.322243798,-13.75199986,3.092000008,4.721000195,1.309999943,19.90800095
2017/7/19 12:00,-8.43900013,0.307810137,-13.60999966,2.630000114,5.026000023,1.644999981,20.61199951
2017/7/19 13:00,-7.501999855,0.328025893,-12.93500042,2.772000074,5.269000053,1.248999953,20.32999992
2017/7/19 14:00,-5.69299984,0.36705502,-10.8380003,2.345000029,5.390999794,1.340000033,22.29999924
2017/7/19 15:00,-2.746000051,0.430636461,-7.853000164,1.207999945,4.934000015,1.552999973,23.4260006
2017/7/19 16:00,0.40200001,0.498554477,-3.233999968,0.958999991,4.659999847,1.371000051,23.98800087
2017/7/19 17:00,5.357999802,0.605480039,1.91900003,0.354999989,4.630000114,1.279000044,24.97299957
2017/7/19 18:00,10.31499958,0.712427175,4.762000084,-0.745999992,4.842999935,1.340000033,23.63699913
2017/7/19 19:00,12.12300014,0.751434739,7.143000126,-0.816999972,4.965000153,1.340000033,22.29999924
2017/7/19 20:00,17.75,0.872837109,11.79800034,-0.178000003,6.945000172,1.401000023,21.66699982
2017/7/19 21:00,19.625,0.913290183,12.36600018,-1.065999985,7.493000031,1.340000033,21.66699982
2017/7/19 22:00,19.02199936,0.900280461,12.43700027,0.284000009,6.152999878,1.401000023,21.52599907
2017/7/19 23:00,18.15200043,0.881510257,13.07699966,0.354999989,5.452000141,1.309999943,21.52599907
2017/7/20 0:00,17.81699944,0.87428262,13.07699966,0.711000025,4.842999935,1.126999974,21.17399979
2017/7/20 1:00,17.48200035,0.867055024,13.25500011,0.569000006,4.447000027,1.065999985,21.10400009
2017/7/20 2:00,19.82600021,0.917626758,15.27999973,2.523000002,4.203000069,1.065999985,21.38500023
2017/7/20 3:00,14.73600006,0.807810142,11.61999989,0.497000009,3.71600008,1.036000013,21.45599937
2017/7/20 4:00,16.27599907,0.841035579,13.18299961,0.852999985,3.259000063,1.004999995,21.17399979
2017/7/20 5:00,16.74500084,0.851154279,13.93000031,0.711000025,3.381000042,1.097000003,20.89299965
2017/7/20 6:00,15.06999969,0.815016175,11.44200039,0.603999972,4.111999989,1.401000023,20.40099907
2017/7/20 7:00,11.05200005,0.728327941,7.177999973,1.812000036,3.654999971,1.462000012,22.0890007
2017/7/20 8:00,4.756000042,0.59249191,0.958999991,1.207999945,4.081999779,1.674999952,23.63699913
2017/7/20 9:00,0,0.489881338,-4.690999985,1.421000004,4.263999939,1.70599997,23.00300026
2017/7/20 10:00,-4.487999916,0.39305286,-9.416999817,2.239000082,4.598999977,1.735999942,22.29999924
2017/7/20 11:00,-6.027999878,0.359827403,-11.93999958,2.451999903,5.117000103,1.644999981,22.0890007
2017/7/20 12:00,-7.301000118,0.332362457,-12.11699963,2.842999935,5.269000053,1.491999984,22.29999924
2017/7/20 13:00,-5.760000229,0.365609488,-11.58399963,3.90899992,5.452000141,1.432000041,21.66699982
